x/c,y/c,z/c,tau_w_Pa,tau_x_Pa,tau_y_Pa,tau_z_Pa,Cf,surface_area_m2
0.36736879746119183,0.033333333830038704,-0.059052535643180214,2.5083912189338875,-2.5074669641934757,-1.1410208494551934e-18,-0.06808766924332786,0.002132382692560503,0.0004394213278943419
0.36883299549420673,-0.033333333830038704,-0.05901277686158816,2.5083912189338875,-2.5074669641934757,-1.1410208494551934e-18,-0.06808766924332786,0.002132382692560503,0.0004394213278943419
0.36883299549420673,0.033333333830038704,0.05901277686158816,2.8487749024417846,-2.8477252281772305,1.1495207583894535e-18,0.07732703010680653,0.002421742769275618,0.0004394213278943419
0.3717613120873769,-0.033333333830038704,0.05893105765183767,2.834319492088594,-2.833156226963273,0.0,0.08119591647723615,0.002409454228868391,0.0004394159202503091
0.3717613120873769,0.033333333830038704,-0.05893105765183767,2.5072822309868887,-2.5062531889234285,0.0,-0.07182714552128772,0.0021314399422085687,0.0004394159202503091
0.37322543064753216,-0.033333333830038704,-0.05888909722367922,2.5072822309868887,-2.5062531889234285,0.0,-0.07182714552128772,0.0021314399422085687,0.0004394159202503091
0.37322543064753216,0.033333333830038704,0.05888909722367922,2.834319492088594,-2.833156226963273,0.0,0.08119591647723615,0.002409454228868391,0.0004394159202503091
0.3761536180973053,-0.033333333830038704,0.05880297472079595,2.8193802592223607,-2.818098509201854,-2.298320809820826e-18,0.08500493236885318,0.002396754391074497,0.00043942044327697653
0.3761536180973053,0.033333333830038704,-0.05880297472079595,2.505915745919849,-2.5047765035107363,2.2818463860581266e-18,-0.0755539086319327,0.002130278293624965,0.00043942044327697653
0.3776176869869232,-0.033333333830038704,-0.058758812646071114,2.505915745919849,-2.5047765035107363,2.2818463860581266e-18,-0.0755539086319327,0.002130278293624965,0.00043942044327697653
0.3776176869869232,0.033333333830038704,0.058758812646071114,2.8193802592223607,-2.818098509201854,-2.298320809820826e-18,0.08500493236885318,0.002396754391074497,0.00043942044327697653
0.3805457552274068,-0.033333333830038704,0.058668382465839386,2.8053021110777503,-2.8039021817058716,0.0,0.08861427561253636,0.0023847865611681127,0.0004394190950306039
0.3805457552274068,0.033333333830038704,-0.058668382465839386,2.5046223323897365,-2.5033724511898727,0.0,-0.07911636069115927,0.0021291787631350172,0.0004394190950306039
0.3820097545782725,-0.033333333830038704,-0.05862211436033249,2.5046223323897365,-2.5033724511898727,0.0,-0.07911636069115927,0.0021291787631350172,0.0004394190950306039
0.3820097545782725,0.033333333830038704,0.05862211436033249,2.8053021110777503,-2.8039021817058716,0.0,0.08861427561253636,0.0023847865611681127,0.0004394190950306039
0.38493768374125165,-0.033333333830038704,0.0585274671514829,2.79090074822195,-2.7893779794431524,3.6272035205696e-23,0.09218174560875216,0.0023725439665237074,0.00043941870542072017
0.38493768374125165,0.033333333830038704,-0.0585274671514829,2.502726572670513,-2.5013610372285386,-1.6645052269293376e-23,-0.08266352875399001,0.0021275671783136333,0.00043941870542072017
0.38640161355336505,-0.033333333830038704,-0.058479088048140206,2.502726572670513,-2.5013610372285386,-1.6645052269293376e-23,-0.08266352875399001,0.0021275671783136333,0.00043941870542072017
0.38640161355336505,0.033333333830038704,0.058479088048140206,2.79090074822195,-2.7893779794431524,3.6272035205696e-23,0.09218174560875216,0.0023725439665237074,0.00043941870542072017
0.3893294036388397,-0.033333333830038704,0.0583802858988444,2.7770095365186758,-2.77536357366555,-2.804214189114884e-22,0.09559811654032666,0.0023607350512352284,0.000439418536555344
0.3893294036388397,0.033333333830038704,-0.0583802858988444,2.500821191069237,-2.499338927962582,2.7849712084421275e-22,-0.08609037618576706,0.002125947413932936,0.000439418536555344
0.3907932639122009,-0.033333333830038704,-0.05832986285289129,2.500821191069237,-2.499338927962582,2.7849712084421275e-22,-0.08609037618576706,0.002125947413932936,0.000439418536555344
0.3907932639122009,0.033333333830038704,0.05832986285289129,2.7770095365186758,-2.77536357366555,-2.804214189114884e-22,0.09559811654032666,0.0023607350512352284,0.000439418536555344
0.3937209149201711,-0.033333333830038704,0.058226982752482094,2.7630084387173746,-2.7612359480059308,2.296624045249569e-18,0.0989528769830018,0.0023488327218047214,0.0004394191175979256
0.3937209149201711,0.033333333830038704,-0.058226982752482094,2.4989010810496657,-2.4972980171961825,-2.2816097813836633e-18,-0.0894942801479772,0.0021243151289278535,0.0004394191175979256
0.3951847056547801,-0.033333333830038704,-0.058174525698026024,2.4989010810496657,-2.4972980171961825,-2.2816097813836633e-18,-0.0894942801479772,0.0021243151289278535,0.0004394191175979256
0.3951847056547801,0.033333333830038704,0.058174525698026024,2.7630084387173746,-2.7612359480059308,2.296624045249569e-18,0.0989528769830018,0.0023488327218047214,0.0004394191175979256
0.3981122076511383,-0.033333333830038704,0.05806758378942808,2.7488513754449535,-2.746948935375161,2.2960446931184157e-18,0.10225180060459335,0.0023367978061696612,0.0004394174995305574
0.3981122076511383,0.033333333830038704,-0.05806758378942808,2.497040129978563,-2.4953119648105275,-2.2810821073612795e-18,-0.09288492340947553,0.0021227331349287647,0.0004394174995305574
0.3995759189128876,-0.033333333830038704,-0.0580130989352862,2.497040129978563,-2.4953119648105275,-2.2810821073612795e-18,-0.09288492340947553,0.0021227331349287647,0.0004394174995305574
0.3995759189128876,0.033333333830038704,0.0580130989352862,2.7488513754449535,-2.746948935375161,2.2960446931184157e-18,0.10225180060459335,0.0023367978061696612,0.0004394174995305574
0.40250327189763385,-0.033333333830038704,0.05790219083428383,2.7353420801502177,-2.733311853549317,-2.8021828344186166e-22,0.10536890759287837,0.0023253135579161424,0.0004394186689275424
0.40250327189763385,0.033333333830038704,-0.05790219083428383,2.4952986013338525,-2.493446539891746,2.784226265001222e-22,-0.09612212295075946,0.0021212526619018507,0.0004394186689275424
0.4039669136206309,-0.033333333830038704,-0.057845767587423325,2.4952986013338525,-2.493446539891746,2.784226265001222e-22,-0.09612212295075946,0.0021212526619018507,0.0004394186689275424
0.4039669136206309,0.033333333830038704,0.057845767587423325,2.7353420801502177,-2.733311853549317,-2.8021828344186166e-22,0.10536890759287837,0.0023253135579161424,0.0004394186689275424
0.40689412752787274,-0.033333333830038704,0.057730949173370995,2.721677170975654,-2.719513386579347,-1.1471639579731067e-18,0.10850605156290757,0.002313697022345732,0.0004394210097602681
0.40689412752787274,0.033333333830038704,-0.057730949173370995,2.4930221814704026,-2.4910401820792036,1.1401062229271965e-18,-0.09939018347026415,0.0021193174779954565,0.0004394210097602681
0.4083576997121175,-0.033333333830038704,-0.057672554006179176,2.4930221814704026,-2.4910401820792036,1.1401062229271965e-18,-0.09939018347026415,0.0021193174779954565,0.0004394210097602681
0.4083576997121175,0.033333333830038704,0.057672554006179176,2.721677170975654,-2.719513386579347,-1.1471639579731067e-18,0.10850605156290757,0.002313697022345732,0.0004394210097602681
0.41128475467363995,-0.033333333830038704,0.05755387991666794,2.7080943967231814,-2.705800164521809,0.0,0.1114483343852305,0.0023021503096502384,0.0004394171032882463
0.41128475467363995,0.033333333830038704,-0.05755387991666794,2.4912292246554326,-2.4891187153928604,0.0,-0.1025235117341582,0.002117793285895001,0.0004394171032882463
0.41274823745091754,-0.033333333830038704,-0.057493600994348526,2.4912292246554326,-2.4891187153928604,0.0,-0.1025235117341582,0.002117793285895001,0.0004394171032882463
0.41274823745091754,0.033333333830038704,0.057493600994348526,2.7080943967231814,-2.705800164521809,0.0,0.1114483343852305,0.0023021503096502384,0.0004394171032882463
0.4156751334667206,-0.033333333830038704,0.05737114946047465,2.694652178338139,-2.692223614309323,0.0,0.11437820062286098,0.002290723083459395,0.0004394200068080961
0.4156751334667206,0.033333333830038704,-0.05737114946047465,2.4889505639150684,-2.4867073891344353,0.0,-0.10564691399816623,0.002115856197019752,0.0004394200068080961
0.41713854670524597,-0.033333333830038704,-0.05730897684892019,2.4889505639150684,-2.4867073891344353,0.0,-0.10564691399816623,0.002115856197019752,0.0004394200068080961
0.41713854670524597,0.033333333830038704,0.05730897684892019,2.694652178338139,-2.692223614309323,0.0,0.11437820062286098,0.002290723083459395,0.0004394200068080961
0.42006529370943707,-0.033333333830038704,0.05718279381593069,2.6812953219611697,-2.67873375012769,2.799489101619227e-22,0.11717550724316904,0.002279368423488383,0.000439419935478117
0.42006529370943707,0.033333333830038704,-0.05718279381593069,2.4870996607091773,-2.4847236134361492,-2.7834522536136806e-22,-0.1086889466896746,0.0021142827447081444,0.000439419935478117
0.4215286274751027,-0.033333333830038704,-0.057118783394495644,2.4870996607091773,-2.4847236134361492,-2.7834522536136806e-22,-0.1086889466896746,0.0021142827447081444,0.000439419935478117
0.4215286274751027,0.033333333830038704,0.057118783394495644,2.6812953219611697,-2.67873375012769,2.799489101619227e-22,0.11717550724316904,0.002279368423488383,0.000439419935478117
0.424455205599467,-0.033333333830038704,0.05698894212643305,2.6680855762685876,-2.6653894746760716,-2.7985830475379265e-22,0.11991493059037753,0.002268138822270133,0.0004394173455625388
0.424455205599467,0.033333333830038704,-0.05698894212643305,2.4848066662938857,-2.4822957681166775,2.7830004635069297e-22,-0.11167760943254823,0.0021123334707797404,0.0004394173455625388
0.42591844995816547,-0.033333333830038704,-0.056923111279805504,2.4848066662938857,-2.4822957681166775,2.7830004635069297e-22,-0.11167760943254823,0.0021123334707797404,0.0004394173455625388
0.42591844995816547,0.033333333830038704,0.056923111279805504,2.6680855762685876,-2.6653894746760716,-2.7985830475379265e-22,0.11991493059037753,0.002268138822270133,0.0004394173455625388
0.4288448592027028,-0.033333333830038704,0.05678963412841161,2.654951478247936,-2.6521185689592794,1.1461120298031836e-18,0.12261503999218,0.002256973529117204,0.00043941834425466445
0.4288448592027028,0.033333333830038704,-0.05678963412841161,2.482472635464949,-2.4798237660428666,-1.1398209800327153e-18,-0.11464935761383488,0.0021103493118072645,0.00043941834425466445
0.4303080240885417,-0.033333333830038704,-0.05672198782364527,2.482472635464949,-2.4798237660428666,-1.1398209800327153e-18,-0.11464935761383488,0.0021103493118072645,0.00043941834425466445
0.4303080240885417,0.033333333830038704,0.05672198782364527,2.654951478247936,-2.6521185689592794,1.1461120298031836e-18,0.12261503999218,0.002256973529117204,0.00043941834425466445
0.4332342743873596,-0.033333333830038704,0.056584954261779785,2.6421210695628385,-2.6391547976862952,-1.145746863166954e-18,0.12516269443124511,0.0022460664021857805,0.0004394189598723581
0.4332342743873596,0.033333333830038704,-0.056584954261779785,2.4802839518027904,-2.4774993721645484,1.139620600699203e-18,-0.11749613821200804,0.002108488712421711,0.0004394189598723581
0.43469735980033875,-0.033333333830038704,-0.056515567004680634,2.4802839518027904,-2.4774993721645484,1.139620600699203e-18,-0.11749613821200804,0.002108488712421711,0.0004394189598723581
0.43469735980033875,0.033333333830038704,0.056515567004680634,2.6421210695628385,-2.6391547976862952,-1.145746863166954e-18,0.12516269443124511,0.0022460664021857805,0.0004394189598723581
0.4376234511534373,-0.033333333830038704,0.056375027944644295,2.629541406182019,-2.6264371319787316,0.0,0.12773409329166074,0.0022353724337692833,0.0004394205413317371
0.4376234511534373,0.033333333830038704,-0.056375027944644295,2.4778286143668256,-2.4749034429169057,0.0,-0.12036440675327778,0.0021064014307356138,0.0004394205413317371
0.4390864570935567,-0.033333333830038704,-0.0563038761417071,2.4778286143668256,-2.4749034429169057,0.0,-0.12036440675327778,0.0021064014307356138,0.0004394205413317371
0.4390864570935567,0.033333333830038704,0.0563038761417071,2.629541406182019,-2.6264371319787316,0.0,0.12773409329166074,0.0022353724337692833,0.0004394205413317371
0.44201237956682843,-0.033333333830038704,0.05615986262758573,2.6172395898430647,-2.6139994328671943,0.0,0.13019230242944166,0.002224914663047461,0.0004394189695813375
0.44201237956682843,0.033333333830038704,-0.05615986262758573,2.475635389772384,-2.472570539573338,0.0,-0.12314832490731246,0.0021045369711047623,0.0004394189695813375
0.44347529609998065,-0.033333333830038704,-0.05608700091640154,2.475635389772384,-2.472570539573338,0.0,-0.12314832490731246,0.0021045369711047623,0.0004394189695813375
0.44347529609998065,0.033333333830038704,0.05608700091640154,2.6172395898430647,-2.6139994328671943,0.0,0.13019230242944166,0.002224914663047461,0.0004394189695813375
0.44640103975931805,-0.033333333830038704,0.055939568827549614,2.6046206784407793,-2.6012430199433028,-2.289619888242897e-18,0.13260327958822166,0.0022141873298985974,0.00043941797933634607
0.44640103975931805,0.033333333830038704,-0.055939568827549614,2.472987419268391,-2.469780462094172,2.2785790122987843e-18,-0.12590172722260262,0.002102285932099959,0.00043941797933634607
0.4478638668855031,-0.033333333830038704,-0.055864998449881874,2.472987419268391,-2.469780462094172,2.2785790122987843e-18,-0.12590172722260262,0.002102285932099959,0.00043941797933634607
0.4478638668855031,0.033333333830038704,0.055864998449881874,2.6046206784407793,-2.6012430199433028,-2.289619888242897e-18,0.13260327958822166,0.0022141873298985974,0.00043941797933634607
0.4507894416650136,-0.033333333830038704,0.055714202423890434,2.592134573613606,-2.588622144575492,-4.578050166687852e-18,0.13489640594312757,0.0022035728955830934,0.00043941973096794473
0.4507894416650136,0.033333333830038704,-0.055714202423890434,2.4707421133929524,-2.467394175198264,4.55638285296603e-18,-0.12857906163583266,0.0021003771981863055,0.00043941973096794473
0.45225218931833905,-0.033333333830038704,-0.055637976775566735,2.4707421133929524,-2.467394175198264,4.55638285296603e-18,-0.12857906163583266,0.0021003771981863055,0.00043941973096794473
0.45225218931833905,0.033333333830038704,0.055637976775566735,2.592134573613606,-2.588622144575492,-4.578050166687852e-18,0.13489640594312757,0.0022035728955830934,0.00043941973096794473
0.45517759521802265,-0.033333333830038704,0.05548389876882235,2.580119267065298,-2.5764721810177864,-5.586962627339814e-22,0.1371369123286001,0.002193358686756326,0.000439418613552179
0.45517759521802265,0.033333333830038704,-0.05548389876882235,2.4682923514580266,-2.4648033365465487,5.561103287239238e-22,-0.13119315689164493,0.0020982946562321247,0.000439418613552179
0.4566402534643809,-0.033333333830038704,-0.055406046410401665,2.4682923514580266,-2.4648033365465487,5.561103287239238e-22,-0.13119315689164493,0.0020982946562321247,0.000439418613552179
0.4566402534643809,0.033333333830038704,0.055406046410401665,2.580119267065298,-2.5764721810177864,-5.586962627339814e-22,0.1371369123286001,0.002193358686756326,0.000439418613552179
0.4595654805501302,-0.033333333830038704,0.055248706291119255,2.568289952168096,-2.5645053418787906,-2.2873888632236287e-18,0.13937585832111735,0.002183302589381546,0.00043941818126027856
0.4595654805501302,0.033333333830038704,-0.055248706291119255,2.466207268989907,-2.462573086876669,2.2772001694260834e-18,-0.13383603927705967,0.0020965221281934285,0.00043941818126027856
0.4610280493895213,-0.033333333830038704,-0.055169218530257545,2.466207268989907,-2.462573086876669,2.2772001694260834e-18,-0.13383603927705967,0.0020965221281934285,0.00043941818126027856
0.4610280493895213,0.033333333830038704,0.055169218530257545,2.568289952168096,-2.5645053418787906,-2.2873888632236287e-18,0.13937585832111735,0.002183302589381546,0.00043941818126027856
0.46395309766133624,-0.033333333830038704,0.05500863865017891,2.556013432635622,-2.552093208714109,2.2873903831680042e-18,0.14150944084781258,0.002172866323468028,0.000439417782685288
0.46395309766133624,0.033333333830038704,-0.05500863865017891,2.4634677088145627,-2.4596894246636802,-2.277719483754402e-18,-0.1363858004695732,0.0020941932288339356,0.000439417782685288
0.4654155770937602,-0.033333333830038704,-0.05492754653096199,2.4634677088145627,-2.4596894246636802,-2.277719483754402e-18,-0.1363858004695732,0.0020941932288339356,0.000439417782685288
0.4654155770937602,0.033333333830038704,0.05492754653096199,2.556013432635622,-2.552093208714109,2.2873903831680042e-18,0.14150944084781258,0.002172866323468028,0.000439417782685288
0.4683404564857483,-0.033333333830038704,0.05476377656062444,2.543722368292417,-2.539666851860687,-2.287389876519879e-18,0.14358192264769407,0.002162417693014865,0.0004394205729668135
0.4683404564857483,0.033333333830038704,-0.05476377656062444,2.4610270755127774,-2.4571034021323475,2.27819091983489e-18,-0.1389141376412725,0.002092118447128303,0.0004394205729668135
0.4698028564453125,-0.033333333830038704,-0.05468109870950381,2.4610270755127774,-2.4571034021323475,2.27819091983489e-18,-0.1389141376412725,0.002092118447128303,0.0004394205729668135
0.4698028564453125,0.033333333830038704,0.05468109870950381,2.543722368292417,-2.539666851860687,-2.287389876519879e-18,0.14358192264769407,0.002162417693014865,0.0004394205729668135
0.4727275570233663,-0.033333333830038704,0.054514214396476746,2.531716437669489,-2.527529233683638,5.579224368865251e-22,0.14554756487309348,0.0021522114546597116,0.0004394169434489434
0.4727275570233663,0.033333333830038704,-0.054514214396476746,2.4585962358111986,-2.454529965274336,-5.558145159818856e-22,-0.14134390795277113,0.0020900519909595404,0.0004394169434489434
0.4741898576418559,-0.033333333830038704,-0.05443000793457031,2.4585962358111986,-2.454529965274336,-5.558145159818856e-22,-0.14134390795277113,0.0020900519909595404,0.0004394169434489434
0.4741898576418559,0.033333333830038704,0.05443000793457031,2.531716437669489,-2.527529233683638,5.579224368865251e-22,0.14554756487309348,0.0021522114546597116,0.0004394169434489434
0.47711437940597534,-0.033333333830038704,0.05426006888349851,2.5196290428939903,-2.5153093347521094,2.284933646408964e-18,0.1474769958460891,0.002141935963650628,0.0004394197011468824
0.47711437940597534,0.033333333830038704,-0.05426006888349851,2.4562300653196116,-2.452019049796744,-2.2760878234672316e-18,-0.14376617548594436,0.0020880405100685926,0.0004394197011468824
0.4785766005516052,-0.033333333830038704,-0.05417433629433314,2.4562300653196116,-2.452019049796744,-2.2760878234672316e-18,-0.14376617548594436,0.0020880405100685926,0.0004394197011468824
0.4785766005516052,0.033333333830038704,0.05417433629433314,2.5196290428939903,-2.5153093347521094,2.284933646408964e-18,0.1474769958460891,0.002141935963650628,0.0004394197011468824
0.4815009534358978,-0.033333333830038704,0.054001333812872566,2.5073539559800233,-2.502899619413984,-5.576733183991887e-22,0.14938994513020815,0.0021315009156057125,0.0004394201619544558
0.4815009534358978,0.033333333830038704,-0.054001333812872566,2.453835766012989,-2.4494765049866234,5.555715203173511e-22,-0.14620129302802878,0.0020860051168796376,0.0004394201619544558
0.48296308517456055,-0.033333333830038704,-0.05391406392057737,2.453835766012989,-2.4494765049866234,5.555715203173511e-22,-0.14620129302802878,0.0020860051168796376,0.0004394201619544558
0.48296308517456055,0.033333333830038704,0.05391406392057737,2.5073539559800233,-2.502899619413984,-5.576733183991887e-22,0.14938994513020815,0.0021315009156057125,0.0004394201619544558
0.48588724931081134,-0.033333333830038704,0.0537380613386631,2.495554841830083,-2.4909713900171364,5.574602565350194e-22,0.15118036478876434,0.0021214704918779605,0.0004394167790569953
0.48588724931081134,0.033333333830038704,-0.0537380613386631,2.4512014708307848,-2.4466994804769535,-5.554798635154066e-22,-0.14849344375024773,0.002083765703262166,0.0004394167790569953
0.4873492817083995,-0.033333333830038704,-0.05364932864904404,2.4512014708307848,-2.4466994804769535,-5.554798635154066e-22,-0.14849344375024773,0.002083765703262166,0.0004394167790569953
0.4873492817083995,0.033333333830038704,0.05364932864904404,2.495554841830083,-2.4909713900171364,5.574602565350194e-22,0.15118036478876434,0.0021214704918779605,0.0004394167790569953
0.49027326703071594,-0.033333333830038704,0.053470365703105927,2.4835767469337626,-2.478859956199157,-2.282573679441835e-18,0.1529927300965747,0.0021112879166664206,0.0004394204280065926
0.49027326703071594,0.033333333830038704,-0.053470365703105927,2.4486281110848083,-2.4439776945429723,2.274970917675253e-18,-0.15083983217695782,0.0020815780908424474,0.0004394204280065926
0.49173521995544434,-0.033333333830038704,-0.05338013544678688,2.4486281110848083,-2.4439776945429723,2.274970917675253e-18,-0.15083983217695782,0.0020815780908424474,0.0004394204280065926
0.49173521995544434,0.033333333830038704,0.05338013544678688,2.4835767469337626,-2.478859956199157,-2.282573679441835e-18,0.1529927300965747,0.0021112879166664206,0.0004394204280065926
0.4946590264638265,-0.033333333830038704,0.05319824814796448,2.471729051676708,-2.4668849123739958,-2.2822423315679617e-18,0.15467169748916904,0.0021012161941527325,0.0004394172595242715
0.4946590264638265,0.033333333830038704,-0.05319824814796448,2.446073120177525,-2.4412792618334147,2.275200175951901e-18,-0.1530662438198226,0.002079406093767503,0.0004394172595242715
0.4961208800474803,-0.033333333830038704,-0.05310659110546112,2.446073120177525,-2.4412792618334147,2.275200175951901e-18,-0.1530662438198226,0.002079406093767503,0.0004394172595242715
0.4961208800474803,0.033333333830038704,0.05310659110546112,2.471729051676708,-2.4668849123739958,-2.2822423315679617e-18,0.15467169748916904,0.0021012161941527325,0.0004394172595242715
0.4990444978078206,-0.033333333830038704,0.05292185768485069,2.4600561693877974,-2.4550842829434405,2.2809995237168734e-18,0.15632504657621132,0.002091293080095688,0.00043941734216002514
0.4990444978078206,0.033333333830038704,-0.05292185768485069,2.443478643374081,-2.43854026087077,-2.274055404513037e-18,-0.15527162244774625,0.0020772005297429786,0.00043941734216002514
0.5005062619845072,-0.033333333830038704,-0.05282878130674362,2.443478643374081,-2.43854026087077,-2.274055404513037e-18,-0.15527162244774625,0.0020772005297429786,0.00043941734216002514
0.5005062619845072,0.033333333830038704,0.05282878130674362,2.4600561693877974,-2.4550842829434405,2.2809995237168734e-18,0.15632504657621132,0.002091293080095688,0.00043941734216002514
0.5034297108650208,-0.033333333830038704,0.05264114712675413,2.4486208771679743,-2.4435132595640554,5.5663194374929515e-22,0.15807324390137462,0.0020815719412917155,0.0004394220151192194
0.5034297108650208,0.033333333830038704,-0.05264114712675413,2.441252832927233,-2.436160584445101,-5.5513327463679845e-22,-0.15759759221302921,0.0020753083688878644,0.0004394220151192194
0.5048913955688477,-0.033333333830038704,-0.0525465893248717,2.441252832927233,-2.436160584445101,-5.5513327463679845e-22,-0.15759759221302921,0.0020753083688878644,0.0004394220151192194
0.5048913955688477,0.033333333830038704,0.0525465893248717,2.4486208771679743,-2.4435132595640554,5.5663194374929515e-22,0.15807324390137462,0.0020815719412917155,0.0004394220151192194
0.5078146656354269,-0.033333333830038704,0.0523561363418897,2.436978960532753,-2.431750575026012,-2.2798603254073867e-18,0.15954809600856376,0.0020716751511284455,0.0004394183598892633
0.5078146656354269,0.033333333830038704,-0.0523561363418897,2.4384659960208004,-2.43323442017269,2.273794227404502e-18,-0.15964545166269842,0.00207293927959214,0.0004394183598892633
0.5092762509981791,-0.033333333830038704,-0.05226024116079012,2.4384659960208004,-2.43323442017269,2.273794227404502e-18,-0.15964545166269842,0.00207293927959214,0.0004394183598892633
0.5092762509981791,0.033333333830038704,0.05226024116079012,2.436978960532753,-2.431750575026012,-2.2798603254073867e-18,0.15954809600856376,0.0020716751511284455,0.0004394183598892633
0.512199322382609,-0.033333333830038704,0.05206704636414846,2.425716707114643,-2.4203587131516966,6.022337384311991e-22,0.1611373415623125,0.0020621011125627167,0.0004394164088440229
0.512199322382609,0.033333333830038704,-0.05206704636414846,2.43563069216527,-2.4302507999023724,-5.807692244751443e-22,-0.1617959152492814,0.0020705289885561778,0.0004394164088440229
0.5136608084042867,-0.033333333830038704,-0.05196974674860636,2.43563069216527,-2.4302507999023724,-5.807692244751443e-22,-0.1617959152492814,0.0020705289885561778,0.0004394164088440229
0.5136608084042867,0.033333333830038704,0.05196974674860636,2.425716707114643,-2.4203587131516966,6.022337384311991e-22,0.1611373415623125,0.0020621011125627167,0.0004394164088440229
0.5165837009747823,-0.033333333830038704,0.051773812621831894,2.4141058514617937,-2.408626093889581,4.55560362814949e-18,0.16256506972991583,0.0020522307273321077,0.00043941940540965775
0.5165837009747823,0.033333333830038704,-0.051773812621831894,2.433113887015944,-2.4275909832715374,-4.5452031554356155e-18,-0.16384506440099372,0.0020683894531836806,0.00043941940540965775
0.5180451075236002,-0.033333333830038704,-0.05167517811059952,2.433113887015944,-2.4275909832715374,-4.5452031554356155e-18,-0.16384506440099372,0.0020683894531836806,0.00043941940540965775
0.5180451075236002,0.033333333830038704,0.05167517811059952,2.4141058514617937,-2.408626093889581,4.55560362814949e-18,0.16256506972991583,0.0020522307273321077,0.00043941940540965775
0.5209678411483765,-0.033333333830038704,0.05147655432422956,2.4028561798288193,-2.397251019168703,-2.2771743303716985e-18,0.16402857079229233,0.002042667384538499,0.0004394231750613782
0.5209678411483765,0.033333333830038704,-0.05147655432422956,2.4305013179102093,-2.4248316692288294,2.272528367063718e-18,-0.1659157384583859,0.0020661685088979023,0.0004394231750613782
0.5224291682243347,-0.033333333830038704,-0.05137656504909197,2.4305013179102093,-2.4248316692288294,2.272528367063718e-18,-0.1659157384583859,0.0020661685088979023,0.0004394231750613782
0.5224291682243347,0.033333333830038704,0.05137656504909197,2.4028561798288193,-2.397251019168703,-2.2771743303716985e-18,0.16402857079229233,0.002042667384538499,0.0004394231750613782
0.5253517031669617,-0.033333333830038704,0.05117526898781458,2.39166071014045,-2.385933271823961,-5.979869732744353e-22,0.1654187862152544,0.0020331501188032477,0.00043941465640361956
0.5253517031669617,0.033333333830038704,-0.05117526898781458,2.428082065601892,-2.4222674071099317,5.78604466457828e-22,-0.16793786276620568,0.0020641119031689983,0.00043941465640361956
0.5268129110336304,-0.033333333830038704,-0.05107396220167478,2.428082065601892,-2.4222674071099317,5.78604466457828e-22,-0.16793786276620568,0.0020641119031689983,0.00043941465640361956
0.5268129110336304,0.033333333830038704,0.05107396220167478,2.39166071014045,-2.385933271823961,-5.979869732744353e-22,0.1654187862152544,0.0020331501188032477,0.00043941465640361956
0.529735247294108,-0.033333333830038704,0.050870039810736976,2.3807135496366105,-2.3748639752121177,-2.2747077139742174e-18,0.16678760344536023,0.0020238439406381884,0.0004394182049635006
0.529735247294108,0.033333333830038704,-0.050870039810736976,2.425311287820558,-2.41935213373298,2.270970930726888e-18,-0.16991202379904774,0.0020617564657311495,0.0004394182049635006
0.5311963756879171,-0.033333333830038704,-0.05076742420593897,2.425311287820558,-2.41935213373298,2.270970930726888e-18,-0.16991202379904774,0.0020617564657311495,0.0004394182049635006
0.5311963756879171,0.033333333830038704,0.05076742420593897,2.3807135496366105,-2.3748639752121177,-2.2747077139742174e-18,0.16678760344536023,0.0020238439406381884,0.0004394182049635006
0.5341185530026754,-0.033333333830038704,0.050560884177684784,2.3696791893212263,-2.363707171121842,2.2738129733851342e-18,0.16813051326063586,0.0020144636339370662,0.0004394221056369229
0.5341185530026754,0.033333333830038704,-0.050560884177684784,2.4226665669760092,-2.4165610110449696,-2.270707980349915e-18,-0.17189000739029722,0.0020595081892609557,0.0004394221056369229
0.5355796019236246,-0.033333333830038704,-0.05045695975422859,2.4226665669760092,-2.4165610110449696,-2.270707980349915e-18,-0.17189000739029722,0.0020595081892609557,0.0004394221056369229
0.5355796019236246,0.033333333830038704,0.05045695975422859,2.3696791893212263,-2.363707171121842,2.2738129733851342e-18,0.16813051326063586,0.0020144636339370662,0.0004394221056369229
0.5385016004244486,-0.033333333830038704,0.0502478318909804,2.3585725003515217,-2.352481008894969,-2.2730167758564e-18,0.16940289903935585,0.0020050218406665902,0.00043941977110244766
0.5385016004244486,0.033333333830038704,-0.0502478318909804,2.4198506126792876,-2.4136008580793873,2.270033631695289e-18,-0.17380415864635784,0.002057114347279671,0.00043941977110244766
0.5399625500043234,-0.033333333830038704,-0.05014262845118841,2.4198506126792876,-2.4136008580793873,2.270033631695289e-18,-0.17380415864635784,0.002057114347279671,0.00043941977110244766
0.5399625500043234,0.033333333830038704,0.05014262845118841,2.3585725003515217,-2.352481008894969,-2.2730167758564e-18,0.16940289903935585,0.0020050218406665902,0.00043941977110244766
0.542884349822998,-0.033333333830038704,0.04993097732464472,2.347857411802604,-2.341649042585273,2.2725967645606184e-18,0.1706288003705589,0.001995912946807252,0.00043941701545795333
0.542884349822998,0.033333333830038704,-0.04993097732464472,2.417239209845991,-2.4108473764127116,-2.270045791250293e-18,-0.17567107121212858,0.002054894394441775,0.00043941701545795333
0.5443452000617981,-0.033333333830038704,-0.04982452963789304,2.417239209845991,-2.4108473764127116,-2.270045791250293e-18,-0.17567107121212858,0.002054894394441775,0.00043941701545795333
