x/c,y/c,z/c,p_kinematic_m2_s2,p_physical_Pa,Cp,surface_area_m2
0.7835132877031962,0.033333333830038704,-0.027564091607928276,100125.84375,122654.15859375,104.26826684038755,0.0004394163135487932
0.7849690516789755,-0.033333333830038704,-0.027402354404330254,100125.84375,122654.15859375,104.26826684038755,0.0004394163135487932
0.7849690516789755,0.033333333830038704,0.027402354404330254,99870.703125,122341.61132812501,104.00257049493905,0.0004394163135487932
0.7878804802894592,-0.033333333830038704,0.027077963575720787,99877.0546875,122349.3919921875,104.00918483534107,0.00043941713837282725
0.7878804802894592,0.033333333830038704,-0.027077963575720787,100125.9609375,122654.3021484375,104.26838887618833,0.00043941713837282725
0.7893361449241638,-0.033333333830038704,-0.026915309950709343,100125.9609375,122654.3021484375,104.26838887618833,0.00043941713837282725
0.7893361449241638,0.033333333830038704,0.026915309950709343,99877.0546875,122349.3919921875,104.00918483534107,0.00043941713837282725
0.7922473947207133,-0.033333333830038704,0.026589134708046913,99883.3671875,122357.12480468751,104.01575849714285,0.00043942243821702026
0.7922473947207133,0.033333333830038704,-0.026589134708046913,100126.46875,122654.92421875,104.2689176979917,0.00043942243821702026
0.7937029798825582,-0.033333333830038704,-0.026425613090395927,100126.46875,122654.92421875,104.2689176979917,0.00043942243821702026
0.7937029798825582,0.033333333830038704,0.026425613090395927,99883.3671875,122357.12480468751,104.01575849714285,0.00043942243821702026
0.7966140309969584,-0.033333333830038704,0.026097694411873817,99889.7578125,122364.9533203125,104.02241351614515,0.0004394162988497479
0.7966140309969584,0.033333333830038704,-0.026097694411873817,100127.0703125,122655.66113281251,104.26954414843567,0.0004394162988497479
0.7980694969495138,-0.033333333830038704,-0.025933297351002693,100127.0703125,122655.66113281251,104.26954414843567,0.0004394162988497479
0.7980694969495138,0.033333333830038704,0.025933297351002693,99889.7578125,122364.9533203125,104.02241351614515,0.0004394162988497479
0.8009803295135498,-0.033333333830038704,0.025603594879309338,99896.3046875,122372.97324218751,104.02923124954847,0.0004394173557039543
0.8009803295135498,0.033333333830038704,-0.025603594879309338,100127.5625,122656.2640625,104.27005669879892,0.0004394173557039543
0.8024356961250305,-0.033333333830038704,-0.025438289468487103,100127.5625,122656.2640625,104.27005669879892,0.0004394173557039543
0.8024356961250305,0.033333333830038704,0.025438289468487103,99896.3046875,122372.97324218751,104.02923124954847,0.0004394173557039543
0.8053463300069174,-0.033333333830038704,0.025106759121020634,99902.9375,122381.09843750001,104.03613847587238,0.00043941896404625283
0.8053463300069174,0.033333333830038704,-0.025106759121020634,100128.0703125,122656.8861328125,104.27058552060228,0.00043941896404625283
0.8068015972773234,-0.033333333830038704,-0.0249405341843764,100128.0703125,122656.8861328125,104.27058552060228,0.00043941896404625283
0.8068015972773234,0.033333333830038704,0.0249405341843764,99902.9375,122381.09843750001,104.03613847587238,0.00043941896404625283
0.8097120324770609,-0.033333333830038704,0.02460721197227637,99909.484375,122389.118359375,104.0429562092757,0.00043941913241945477
0.8097120324770609,0.033333333830038704,-0.02460721197227637,100128.703125,122657.661328125,104.27124451392648,0.00043941913241945477
0.8111672004063925,-0.033333333830038704,-0.024440114696820576,100128.703125,122657.661328125,104.27124451392648,0.00043941913241945477
0.8111672004063925,0.033333333830038704,0.024440114696820576,99909.484375,122389.118359375,104.0429562092757,0.00043941913241945477
0.8140774369239807,-0.033333333830038704,0.02410502793888251,99916.0859375,122397.2052734375,104.04983089271938,0.0004394201422358885
0.8140774369239807,0.033333333830038704,-0.02410502793888251,100129.3515625,122658.45566406251,104.27191977869077,0.0004394201422358885
0.8155325055122375,-0.033333333830038704,-0.023937038456400234,100129.3515625,122658.45566406251,104.27191977869077,0.0004394201422358885
0.8155325055122375,0.033333333830038704,0.023937038456400234,99916.0859375,122397.2052734375,104.04983089271938,0.0004394201422358885
0.8184425234794617,-0.033333333830038704,0.023600127547979355,99922.78125,122405.40703125001,104.0568032048037,0.0004394167710378175
0.8184425234794617,0.033333333830038704,-0.023600127547979355,100129.796875,122659.001171875,104.27238351473372,0.0004394167710378175
0.819897472858429,-0.033333333830038704,-0.02343120612204075,100129.796875,122659.001171875,104.27238351473372,0.0004394167710378175
0.819897472858429,0.033333333830038704,0.02343120612204075,99922.78125,122405.40703125001,104.0568032048037,0.0004394167710378175
0.8228072921435038,-0.033333333830038704,0.02309249776105086,99929.46875,122413.59921875001,104.06376738116795,0.0004394231104364607
0.8228072921435038,0.033333333830038704,-0.02309249776105086,100130.5,122659.8625,104.27311572953836,0.0004394231104364607
0.8242621620496114,-0.033333333830038704,-0.022922710825999577,100130.5,122659.8625,104.27311572953836,0.0004394231104364607
0.8242621620496114,0.033333333830038704,0.022922710825999577,99929.46875,122413.59921875001,104.06376738116795,0.0004394231104364607
0.8271717627843221,-0.033333333830038704,0.022582183902462322,99936.296875,122421.96367187501,104.07087800049314,0.0004394149055465437
0.8271717627843221,0.033333333830038704,-0.022582183902462322,100131.359375,122660.915234375,104.27401065874406,0.0004394149055465437
0.8286264936129252,-0.033333333830038704,-0.022411443913976353,100131.359375,122660.915234375,104.27401065874406,0.0004394149055465437
0.8286264936129252,0.033333333830038704,0.022411443913976353,99936.296875,122421.96367187501,104.07087800049314,0.0004394149055465437
0.8315358757972717,-0.033333333830038704,0.022069067383805912,99943.1640625,122430.37597656251,104.07802929841858,0.0004394226621184628
0.8315358757972717,0.033333333830038704,-0.022069067383805912,100132.078125,122661.79570312501,104.2747591449888,0.0004394226621184628
0.8329905271530151,-0.033333333830038704,-0.02189743084212144,100132.078125,122661.79570312501,104.2747591449888,0.0004394226621184628
0.8329905271530151,0.033333333830038704,0.02189743084212144,99943.1640625,122430.37597656251,104.07802929841858,0.0004394226621184628
0.8358997106552124,-0.033333333830038704,0.021553263689080875,99949.9609375,122438.70214843751,104.08510737486357,0.0004394186587726164
0.8358997106552124,0.033333333830038704,-0.021553263689080875,100132.859375,122662.75273437501,104.27557271699398,0.0004394186587726164
0.8373542428016663,-0.033333333830038704,-0.021380733077724774,100132.859375,122662.75273437501,104.27557271699398,0.0004394186587726164
0.8373542428016663,0.033333333830038704,0.021380733077724774,99949.9609375,122438.70214843751,104.08510737486357,0.0004394186587726164
0.8402631878852844,-0.033333333830038704,0.02103473370273908,99956.9296875,122447.23886718751,104.09236443714968,0.0004394163880553177
0.8402631878852844,0.033333333830038704,-0.02103473370273908,100133.8515625,122663.9681640625,104.27660595344055,0.0004394163880553177
0.8417176008224487,-0.033333333830038704,-0.020861264939109486,100133.8515625,122663.9681640625,104.27660595344055,0.0004394163880553177
0.8417176008224487,0.033333333830038704,0.020861264939109486,99956.9296875,122447.23886718751,104.09236443714968,0.0004394163880553177
0.8446263273557028,-0.033333333830038704,0.020513411611318588,99964.0390625,122455.94785156251,104.09976794239674,0.0004394194201825013
0.8446263273557028,0.033333333830038704,-0.020513411611318588,100134.6484375,122664.94433593751,104.27743579688583,0.0004394194201825013
0.8460806409517924,-0.033333333830038704,-0.020339027047157288,100134.6484375,122664.94433593751,104.27743579688583,0.0004394194201825013
0.8460806409517924,0.033333333830038704,0.020339027047157288,99964.0390625,122455.94785156251,104.09976794239674,0.0004394194201825013
0.8489891688028971,-0.033333333830038704,0.019989361986517906,99971.0859375,122464.5802734375,104.10710636188337,0.0004394219127771077
0.8489891688028971,0.033333333830038704,-0.019989361986517906,100135.6015625,122666.11191406251,104.27842835473213,0.0004394219127771077
0.8504433830579122,-0.033333333830038704,-0.019814081490039825,100135.6015625,122666.11191406251,104.27842835473213,0.0004394219127771077
0.8504433830579122,0.033333333830038704,0.019814081490039825,99971.0859375,122464.5802734375,104.10710636188337,0.0004394219127771077
0.8533516724904379,-0.033333333830038704,0.019462586070100468,99978.15625,122473.24140625,104.11446918853017,0.00043941412659771696
0.8533516724904379,0.033333333830038704,-0.019462586070100468,100136.6328125,122667.3751953125,104.27950226977896,0.00043941412659771696
0.8548057476679484,-0.033333333830038704,-0.019286371146639187,100136.6328125,122667.3751953125,104.27950226977896,0.00043941412659771696
0.8548057476679484,0.033333333830038704,0.019286371146639187,99978.15625,122473.24140625,104.11446918853017,0.00043941412659771696
0.8577137986818949,-0.033333333830038704,0.018932998180389404,99985.375,122482.084375,104.12198659385794,0.00043941867189535686
0.8577137986818949,0.033333333830038704,-0.018932998180389404,100137.46875,122668.39921875001,104.28037279182449,0.00043941867189535686
0.8591677745183309,-0.033333333830038704,-0.0187558401376009,100137.46875,122668.39921875001,104.28037279182449,0.00043941867189535686
0.8591677745183309,0.033333333830038704,0.0187558401376009,99985.375,122482.084375,104.12198659385794,0.00043941867189535686
0.8620756268501282,-0.033333333830038704,0.01840061880648136,99992.71875,122491.08046875,104.12963417070654,0.00043942201994434367
0.8620756268501282,0.033333333830038704,-0.01840061880648136,100138.6796875,122669.88261718751,104.2816338284325,0.00043942201994434367
0.8635295033454895,-0.033333333830038704,-0.01822255551815033,100138.6796875,122669.88261718751,104.2816338284325,0.00043942201994434367
0.8635295033454895,0.033333333830038704,0.01822255551815033,99992.71875,122491.08046875,104.12963417070654,0.00043942201994434367
0.8664371172587076,-0.033333333830038704,0.017865469058354694,100000.09375,122500.11484375001,104.13731429043534,0.00043941570931666494
0.8664371172587076,0.033333333830038704,-0.017865469058354694,100139.8984375,122671.37558593751,104.28290300076057,0.00043941570931666494
0.8678908546765646,-0.033333333830038704,-0.017686445886890095,100139.8984375,122671.37558593751,104.28290300076057,0.00043941570931666494
0.8678908546765646,0.033333333830038704,0.017686445886890095,100000.09375,122500.11484375001,104.13731429043534,0.00043941570931666494
0.8707982301712036,-0.033333333830038704,0.01732744835317135,100007.5,122509.18750000001,104.14502695304436,0.00043942110144501445
0.8707982301712036,0.033333333830038704,-0.01732744835317135,100141.0625,122672.80156250001,104.28411522304827,0.00043942110144501445
0.8722518682479858,-0.033333333830038704,-0.017147473990917206,100141.0625,122672.80156250001,104.28411522304827,0.00043942110144501445
0.8722518682479858,0.033333333830038704,0.017147473990917206,100007.5,122509.18750000001,104.14502695304436,0.00043942110144501445
0.8751590251922607,-0.033333333830038704,0.016786605740586918,100014.921875,122518.27929687501,104.15275588709348,0.00043941959273064097
0.8751590251922607,0.033333333830038704,-0.016786605740586918,100142.40625,122674.44765625,104.28551456689716,0.00043941959273064097
0.8766125440597534,-0.033333333830038704,-0.01660571185251077,100142.40625,122674.44765625,104.28551456689716,0.00043941959273064097
0.8766125440597534,0.033333333830038704,0.01660571185251077,100014.921875,122518.27929687501,104.15275588709348,0.00043941959273064097
0.8795194625854492,-0.033333333830038704,0.016242940599719684,100022.53125,122527.60078125,104.16068007842384,0.0004394206419343546
0.8795194625854492,0.033333333830038704,-0.016242940599719684,100143.8671875,122676.23730468751,104.28703594654684,0.0004394206419343546
0.8809728622436523,-0.033333333830038704,-0.016061063235004742,100143.8671875,122676.23730468751,104.28703594654684,0.0004394206419343546
0.8809728622436523,0.033333333830038704,0.016061063235004742,100022.53125,122527.60078125,104.16068007842384,0.0004394206419343546
0.8838795224825541,-0.033333333830038704,0.01569636104007562,100030.25,122537.05625000001,104.16871816983492,0.00043941462971819166
0.8838795224825541,0.033333333830038704,-0.01569636104007562,100145.296875,122677.988671875,104.28852478331629,0.00043941462971819166
0.8853327830632528,-0.033333333830038704,-0.015513536209861437,100145.296875,122677.988671875,104.28852478331629,0.00043941462971819166
0.8853327830632528,0.033333333830038704,0.015513536209861437,100030.25,122537.05625000001,104.16871816983492,0.00043941462971819166
0.8882392048835754,-0.033333333830038704,0.015146965471406778,100037.921875,122546.454296875,104.17670744692569,0.00043941963883875986
0.8882392048835754,0.033333333830038704,-0.015146965471406778,100146.71875,122679.73046875001,104.29000548436571,0.00043941963883875986
0.8896923661231995,-0.033333333830038704,-0.0149632195631663,100146.71875,122679.73046875001,104.29000548436571,0.00043941963883875986
0.8896923661231995,0.033333333830038704,0.0149632195631663,100037.921875,122546.454296875,104.17670744692569,0.00043941963883875986
0.892598569393158,-0.033333333830038704,0.014594730300207933,100045.6875,122555.9671875,104.18479435265708,0.0004394217998317343
0.892598569393158,0.033333333830038704,-0.014594730300207933,100148.34375,122681.72109375,104.29169771413646,0.0004394217998317343
0.8940516114234924,-0.033333333830038704,-0.014409986945490042,100148.34375,122681.72109375,104.29169771413646,0.0004394217998317343
0.8940516114234924,0.033333333830038704,0.014409986945490042,100045.6875,122555.9671875,104.18479435265708,0.0004394217998317343
0.8969575564066569,-0.033333333830038704,0.01403950434178114,100053.609375,122565.67148437501,104.19304397278951,0.00043941819609648547
0.8969575564066569,0.033333333830038704,-0.01403950434178114,100150.046875,122683.80742187501,104.29347130110773,0.00043941819609648547
0.8984104593594869,-0.033333333830038704,-0.013853765092790127,100150.046875,122683.80742187501,104.29347130110773,0.00043941819609648547
0.8984104593594869,0.033333333830038704,0.013853765092790127,100053.609375,122565.67148437501,104.19304397278951,0.00043941819609648547
0.9013161460558573,-0.033333333830038704,0.013481302186846733,100061.65625,122575.52890625001,104.20142376444277,0.0004394202719664071
0.9013161460558573,0.033333333830038704,-0.013481302186846733,100151.96875,122686.16171875001,104.29547268824045,0.0004394202719664071
0.9027689297993978,-0.033333333830038704,-0.013294578529894352,100151.96875,122686.16171875001,104.29547268824045,0.0004394202719664071
0.9027689297993978,0.033333333830038704,0.013294578529894352,100061.65625,122575.52890625001,104.20142376444277,0.0004394202719664071
0.9056743582089742,-0.033333333830038704,0.012920167918006579,100069.78125,122585.48203125001,104.20988491329653,0.0004394158263511111
0.9056743582089742,0.033333333830038704,-0.012920167918006579,100153.921875,122688.55429687501,104.29750661825338,0.0004394158263511111
0.9071270028750101,-0.033333333830038704,-0.012732480963071188,100153.921875,122688.55429687501,104.29750661825338,0.0004394158263511111
0.9071270028750101,0.033333333830038704,0.012732480963071188,100069.78125,122585.48203125001,104.20988491329653,0.0004394158263511111
0.9100321729977926,-0.033333333830038704,0.012356134441991648,100077.953125,122595.492578125,104.21839487647061,0.0004394178453931295
0.9100321729977926,0.033333333830038704,-0.012356134441991648,100155.828125,122690.88945312501,104.29949173394598,0.0004394178453931295
0.9114846984545389,-0.033333333830038704,-0.012167474875847498,100155.828125,122690.88945312501,104.29949173394598,0.0004394178453931295
0.9114846984545389,0.033333333830038704,0.012167474875847498,100077.953125,122595.492578125,104.21839487647061,0.0004394178453931295
0.9143896301587423,-0.033333333830038704,0.01178916854163011,100086.2109375,122605.60839843751,104.22699433256527,0.0004394206278053614
0.9143896301587423,0.033333333830038704,-0.01178916854163011,100157.9296875,122693.46386718751,104.30168024263989,0.0004394206278053614
0.9158420364061991,-0.033333333830038704,-0.011599521773556868,100157.9296875,122693.46386718751,104.30168024263989,0.0004394206278053614
0.9158420364061991,0.033333333830038704,0.011599521773556868,100086.2109375,122605.60839843751,104.22699433256527,0.0004394206278053614
0.9187467098236084,-0.033333333830038704,0.01121916559835275,100094.6015625,122615.8869140625,104.2357320959008,0.00043942064896249723
0.9187467098236084,0.033333333830038704,-0.01121916559835275,100160.171875,122696.21054687501,104.30401519429473,0.00043942064896249723
0.9201989769935608,-0.033333333830038704,-0.011028456191221872,100160.171875,122696.21054687501,104.30401519429473,0.00043942064896249723
0.9201989769935608,0.033333333830038704,0.011028456191221872,100094.6015625,122615.8869140625,104.2357320959008,0.00043942064896249723
0.9231033722559611,-0.033333333830038704,0.010646069732805094,100103.1015625,122626.29941406251,104.24458375931705,0.0004394171750767168
0.9231033722559611,0.033333333830038704,-0.010646069732805094,100162.671875,122699.27304687501,104.30661862471128,0.0004394171750767168
0.924555500348409,-0.033333333830038704,-0.01045439268151919,100162.671875,122699.27304687501,104.30661862471128,0.0004394171750767168
0.924555500348409,0.033333333830038704,0.01045439268151919,100103.1015625,122626.29941406251,104.24458375931705,0.0004394171750767168
0.9274596174558004,-0.033333333830038704,0.010070016607642174,100111.671875,122636.798046875,104.25350864421377,0.0004394160407957181
0.9274596174558004,0.033333333830038704,-0.010070016607642174,100165.171875,122702.33554687501,104.30922205512782,0.0004394160407957181
0.9289116064707438,-0.033333333830038704,-0.00987731758505106,100165.171875,122702.33554687501,104.30922205512782,0.0004394160407957181
0.9289116064707438,0.033333333830038704,0.00987731758505106,100111.671875,122636.798046875,104.25350864421377,0.0004394160407957181
0.9318154652913412,-0.033333333830038704,0.009490902225176493,100120.3203125,122647.39238281251,104.262514886311,0.0004394208477365962
0.9318154652913412,0.033333333830038704,-0.009490902225176493,100167.7890625,122705.54160156251,104.31194752134515,0.0004394208477365962
0.933267335096995,-0.033333333830038704,-0.009297185887893042,100167.7890625,122705.54160156251,104.31194752134515,0.0004394208477365962
0.933267335096995,0.033333333830038704,0.009297185887893042,100120.3203125,122647.39238281251,104.262514886311,0.0004394208477365962
0.9361709356307983,-0.033333333830038704,0.008908689022064209,100129.03125,122658.06328125001,104.27158621416865,0.00043942183181585833
0.9361709356307983,0.033333333830038704,-0.008908689022064209,100170.78125,122709.20703125001,104.31506350212494,0.00043942183181585833
0.9376226663589478,-0.033333333830038704,-0.00871390849351883,100170.78125,122709.20703125001,104.31506350212494,0.00043942183181585833
0.9376226663589478,0.033333333830038704,0.00871390849351883,100129.03125,122658.06328125001,104.27158621416865,0.00043942183181585833
0.9405259688695272,-0.033333333830038704,0.008323331363499165,100137.8671875,122668.88730468751,104.28078771354713,0.0004394152149585132
0.9405259688695272,0.033333333830038704,-0.008323331363499165,100173.9921875,122713.14042968751,104.3184072830662,0.0004394152149585132
0.9419775406519572,-0.033333333830038704,-0.00812753476202488,100173.9921875,122713.14042968751,104.3184072830662,0.0004394152149585132
0.9419775406519572,0.033333333830038704,0.00812753476202488,100137.8671875,122668.88730468751,104.28078771354713,0.0004394152149585132
0.9448805650075277,-0.033333333830038704,0.0077348727112015086,100146.7890625,122679.8166015625,104.29007870584617,0.0004394227551057345
0.9448805650075277,0.033333333830038704,-0.0077348727112015086,100177.3828125,122717.29394531251,104.32193818556864,0.0004394227551057345
0.9463320175806681,-0.033333333830038704,-0.007538007261852424,100177.3828125,122717.29394531251,104.32193818556864,0.0004394227551057345
0.9463320175806681,0.033333333830038704,0.007538007261852424,100146.7890625,122679.8166015625,104.29007870584617,0.0004394227551057345
0.9492347637812296,-0.033333333830038704,0.007143237628042698,100155.78125,122690.83203125001,104.29944291962568,0.0004394174997474089
0.9492347637812296,0.033333333830038704,-0.007143237628042698,100180.96875,122721.68671875,104.32567248107237,0.0004394174997474089
0.9506860574086508,-0.033333333830038704,-0.006945333443582058,100180.96875,122721.68671875,104.32567248107237,0.0004394174997474089
0.9506860574086508,0.033333333830038704,0.006945333443582058,100155.78125,122690.83203125001,104.29944291962568,0.0004394174997474089
0.9535885055859884,-0.033333333830038704,0.006548454674581687,100164.8828125,122701.98144531251,104.30892103348592,0.0004394196660685461
0.9535885055859884,0.033333333830038704,-0.006548454674581687,100184.8515625,122726.44316406251,104.32971593393806,0.0004394196660685461
0.9550396601359049,-0.033333333830038704,-0.006349480090041955,100184.8515625,122726.44316406251,104.32971593393806,0.0004394196660685461
0.9550396601359049,0.033333333830038704,0.006349480090041955,100164.8828125,122701.98144531251,104.30892103348592,0.0004394196660685461
0.9579418102900187,-0.033333333830038704,0.005950466729700565,100174.0390625,122713.19785156251,104.3184560973865,0.0004394159120065651
0.9579418102900187,0.033333333830038704,-0.005950466729700565,100189.0234375,122731.55371093751,104.33406040844568,0.0004394159120065651
0.9593928058942159,-0.033333333830038704,-0.005750427953898907,100189.0234375,122731.55371093751,104.33406040844568,0.0004394159120065651
0.9593928058942159,0.033333333830038704,0.005750427953898907,100174.0390625,122713.19785156251,104.3184560973865,0.0004394159120065651
0.9622946580251058,-0.033333333830038704,0.005349252838641405,100183.1875,122724.4046875,104.32798302556705,0.0004394196737552919
0.9622946580251058,0.033333333830038704,-0.005349252838641405,100193.640625,122737.20976562501,104.33886861899623,0.0004394196737552919
0.9637455145517985,-0.033333333830038704,-0.005148116499185562,100193.640625,122737.20976562501,104.33886861899623,0.0004394196737552919
0.9637455145517985,0.033333333830038704,0.005148116499185562,100183.1875,122724.4046875,104.32798302556705,0.0004394196737552919
0.9666470686594645,-0.033333333830038704,0.0047447831990818186,100192.4609375,122735.76464843751,104.33764012526842,0.00043941625273169536
0.9666470686594645,0.033333333830038704,-0.0047447831990818186,100198.75,122743.46875000001,104.34418937991005,0.00043941625273169536
0.9680977662404379,-0.033333333830038704,-0.004542586238433917,100198.75,122743.46875000001,104.34418937991005,0.00043941625273169536
0.9680977662404379,0.033333333830038704,0.004542586238433917,100192.4609375,122735.76464843751,104.33764012526842,0.00043941625273169536
0.97099902232488,-0.033333333830038704,0.004137072945013642,100201.8125,122747.22031250001,104.34737858217031,0.0004394214162267951
0.97099902232488,0.033333333830038704,-0.004137072945013642,100204.1484375,122750.08183593751,104.34981116246577,0.0004394214162267951
0.9724495808283488,-0.033333333830038704,-0.003933756612241268,100204.1484375,122750.08183593751,104.34981116246577,0.0004394214162267951
0.9724495808283488,0.033333333830038704,0.003933756612241268,100201.8125,122747.22031250001,104.34737858217031,0.0004394214162267951
0.975350538889567,-0.033333333830038704,0.0035259988314161697,100211.1796875,122758.69511718751,104.3571333105123,0.0004394211786051131
0.975350538889567,0.033333333830038704,-0.0035259988314161697,100210.359375,122757.69023437501,104.35627905990687,0.0004394211786051131
0.9768009384473165,-0.033333333830038704,-0.0033215573833634457,100210.359375,122757.69023437501,104.35627905990687,0.0004394211786051131
0.9768009384473165,0.033333333830038704,0.0033215573833634457,100211.1796875,122758.69511718751,104.3571333105123,0.0004394211786051131
0.979701578617096,-0.033333333830038704,0.0029116075796385608,100220.5078125,122770.12207031251,104.36684736025404,0.00043941875504739626
0.979701578617096,0.033333333830038704,-0.0029116075796385608,100217.34375,122766.24609375001,104.3635523936331,0.00043941875504739626
0.981151819229126,-0.033333333830038704,-0.0027060992239663997,100217.34375,122766.24609375001,104.3635523936331,0.00043941875504739626
0.981151819229126,0.033333333830038704,0.0027060992239663997,100220.5078125,122770.12207031251,104.36684736025404,0.00043941875504739626
0.9840521216392517,-0.033333333830038704,0.002293924529415866,100229.859375,122781.57773437501,104.37658581715593,0.00043941452320941677
0.9840521216392517,0.033333333830038704,-0.002293924529415866,100225.21875,122775.89296875,104.37175319944521,0.00043941452320941677
0.9855021834373474,-0.033333333830038704,-0.0020872581905374923,100225.21875,122775.89296875,104.37175319944521,0.00043941452320941677
0.9855021834373474,0.033333333830038704,0.0020872581905374923,100229.859375,122781.57773437501,104.37658581715593,0.00043941452320941677
0.9884021679560343,-0.033333333830038704,0.0016727991945420702,100238.921875,122792.67929687501,104.3860232524159,0.0004394210251205715
0.9884021679560343,0.033333333830038704,-0.0016727991945420702,100234.0703125,122786.73613281251,104.38097097026379,0.0004394210251205715
0.9898520906766256,-0.033333333830038704,-0.0014650065374250214,100234.0703125,122786.73613281251,104.38097097026379,0.0004394210251205715
0.9898520906766256,0.033333333830038704,0.0014650065374250214,100238.921875,122792.67929687501,104.3860232524159,0.0004394210251205715
0.9927517573038737,-0.033333333830038704,0.0010482702249040206,100248.53125,122804.45078125001,104.3960301880795,0.00043941704779908706
0.9927517573038737,0.033333333830038704,-0.0010482702249040206,100245.09375,122800.23984375001,104.39245047125674,0.00043941704779908706
0.9942015012105306,-0.033333333830038704,-0.0008393265695000688,100245.09375,122800.23984375001,104.39245047125674,0.00043941704779908706
0.9942015012105306,0.033333333830038704,0.0008393265695000688,100248.53125,122804.45078125001,104.3960301880795,0.00043941704779908706
0.997100830078125,-0.033333333830038704,0.00042025527606407245,100250.65625,122807.05390625,104.39824310393355,0.0004394206666125807
0.997100830078125,0.033333333830038704,-0.0004202552760640835,100256.7734375,122814.54746093751,104.40461337273403,0.00043942066661258023
0.9985504150390625,-0.033333333830038704,-0.00021012763803205007,100256.7734375,122814.54746093751,104.40461337273403,0.00043942066661258023
0.9985504150390625,0.033333333830038704,0.00021012763803202796,100250.65625,122807.05390625,104.39824310393355,0.0004394206666125807
